6424	2.4618	6.4359	1.9871	4.4489	2.7909	6.2321	1.7206	4.5115	3.591	6.0216	1.2153	4.8063	99.8123	76.5325			
6425	2.4127	6.3394	1.9634	4.3761	2.753	6.1671	1.7071	4.46	3.6051	5.987	1.1909	4.796	99.8133	76.6315			
6426	2.525	6.466	1.9705	4.4955	2.9905	6.3741	1.6918	4.6823	3.7527	6.1817	1.2144	4.9672	99.8073	76.7089			
6427	2.6101	6.5978	1.9939	4.604	3.0125	6.4786	1.7331	4.7455	3.7926	6.2697	1.2385	5.0311	99.8077	76.6571			
6428	2.5829	6.6032	2.0102	4.5931	3.0125	6.4786	1.7331	4.7455	3.7688	6.2584	1.2447	5.0136	99.8069	76.6623			
6429	2.6101	6.5978	1.9939	4.604	2.9855	6.4658	1.7401	4.7256	3.7894	6.2544	1.2325	5.0218	99.8084	76.6623			
6430	2.5785	6.5828	2.0022	4.5807	3.0321	6.4566	1.7123	4.7443	3.7656	6.2431	1.2387	5.0043	99.8074	76.6623			
6431	2.5969	6.5368	1.97	4.5669	2.9709	6.3961	1.7126	4.6835	3.729	6.1704	1.2206	4.9496	99.8073	76.5636			
6432	2.525	6.466	1.9705	4.4955	2.9292	6.3136	1.6922	4.6214	3.6924	6.0977	1.2026	4.895	99.8087	76.6262			
6433	2.4803	6.3898	1.9548	4.4351	2.8374	6.2229	1.6928	4.5302	3.6558	6.025	1.1845	4.8403	99.8114	76.6315			
6434	2.4356	6.3137	1.9391	4.3747	2.8228	6.1533	1.6653	4.488	3.5987	5.9563	1.1788	4.7774	99.8107	76.5794			
6435	2.3952	6.258	1.9314	4.3266	2.7383	6.0974	1.6796	4.4179	3.5448	5.9029	1.179	4.7238	99.8111	76.5273			
6436	2.3277	6.2076	1.94	4.2677	2.7236	6.0278	1.6521	4.3757	3.5319	5.8416	1.1548	4.6867	99.8127	76.6474			
6437	2.3821	6.1969	1.9075	4.2895	2.7273	6.0452	1.6589	4.3862	3.5653	5.8989	1.1668	4.7321	99.8149	76.5689			
6438	2.5119	6.4049	1.9466	4.4584	2.9562	6.3265	1.6851	4.6413	3.7463	6.151	1.2023	4.9486	99.8082	76.7036			
6439	2.6013	6.5571	1.978	4.5793	2.9819	6.4483	1.7332	4.7151	3.7656	6.2431	1.2387	5.0043	99.8075	76.5999			
6440	2.5872	6.6235	2.0182	4.6054	2.9892	6.4832	1.747	4.7362	3.7721	6.2737	1.2508	5.0228	99.8089	76.6623			
6441	2.6276	6.6793	2.0259	4.6535	3.0002	6.5354	1.7676	4.7678	3.7817	6.3198	1.269	5.0507	99.8086	76.6051			
6442	2.6048	6.705	2.0502	4.6549	3.0308	6.5656	1.7674	4.7982	3.7849	6.3351	1.275	5.06	99.8069	76.6623			
6443	2.6048	6.705	2.0502	4.6549	2.9769	6.54	1.7815	4.7585	3.7375	6.3124	1.2874	5.0249	99.8087	76.5584			
6444	2.5416	6.6749	2.0667	4.6083	2.9696	6.5052	1.7678	4.7374	3.7073	6.2704	1.2815	4.9888	99.808	76.6209			
6445	2.5328	6.6342	2.0507	4.5836	2.8851	6.4493	1.7821	4.6672	3.6739	6.213	1.2695	4.9434	99.8091	76.5741			
6446	2.4881	6.5581	2.035	4.5232	2.8435	6.3668	1.7617	4.6052	3.6168	6.1443	1.2637	4.8805	99.8105	76.522			
6447	2.4434	6.482	2.0193	4.4627	2.7786	6.289	1.7552	4.5338	3.5802	6.0717	1.2457	4.8259	99.8111	76.5273			
6448	2.4706	6.4766	2.0031	4.4737	2.8864	6.3402	1.7269	4.6133	3.6815	6.1477	1.233	4.9146	99.81	76.6676			
6449	2.5916	6.6439	2.0262	4.6178	3.0271	6.5482	1.7606	4.7877	3.7849	6.3351	1.275	5.06	99.806	76.6465			
6450	2.6092	6.7254	2.0582	4.6673	3.0345	6.5831	1.7743	4.8088	3.7881	6.3504	1.2811	5.0692	99.8069	76.6623			
6451	2.6048	6.705	2.0502	4.6549	2.9806	6.5574	1.7884	4.769	3.7849	6.3351	1.275	5.06	99.8084	76.6623			
6452	2.5776	6.7103	2.0664	4.644	3.0075	6.5702	1.7814	4.7889	3.7849	6.3351	1.275	5.06	99.8066	76.7196			
6453	2.6004	6.6846	2.0422	4.6426	2.9733	6.5226	1.7747	4.7479	3.731	6.2817	1.2753	5.0063	99.8073	76.5636			
6454	2.4969	6.5988	2.051	4.5479	2.9047	6.4273	1.7613	4.666	3.6944	6.209	1.2573	4.9517	99.8098	76.6782			
6455	2.4794	6.5174	2.0191	4.4984	2.8631	6.3448	1.7409	4.604	3.6103	6.1137	1.2516	4.862	99.8085	76.522			
6456	2.4303	6.4209	1.9954	4.4256	2.7909	6.2321	1.7206	4.5115	3.591	6.0216	1.2153	4.8063	99.8114	76.5847			
6457	2.3496	6.3094	1.98	4.3295	2.6954	6.124	1.7143	4.4097	3.507	5.9263	1.2096	4.7166	99.8123	76.5325			
6458	2.3005	6.2129	1.9563	4.2567	2.6501	6.0241	1.687	4.3371	3.4671	5.8382	1.1855	4.6526	99.8134	76.5378			
6459	2.2873	6.1518	1.9323	4.2196	2.6734	6.0196	1.6731	4.3465	3.4909	5.8496	1.1793	4.6702	99.8116	76.5741			
6460	2.4399	6.3341	1.9471	4.3871	2.8913	6.2486	1.6786	4.5699	3.6655	6.071	1.2027	4.8682	99.8082	76.6571			
6461	2.489	6.4306	1.9708	4.4599	2.906	6.3182	1.7061	4.6121	3.6751	6.117	1.2209	4.896	99.8078	76.6104			
6462	2.4575	6.4156	1.9791	4.4366	2.9023	6.3008	1.6993	4.6016	3.6719	6.1017	1.2148	4.8867	99.808	76.6676			
6463	2.489	6.4306	1.9708	4.4599	2.879	6.3054	1.7132	4.5922	3.6719	6.1017	1.2148	4.8867	99.8084	76.6157			
6464	2.4575	6.4156	1.9791	4.4366	2.9023	6.3008	1.6993	4.6016	3.6482	6.0903	1.221	4.8692	99.8069	76.6157			
6465	2.4215	6.3802	1.9794	4.4009	2.8178	6.245	1.7136	4.5314	3.5943	6.037	1.2213	4.8156	99.8085	76.5689			
6466	2.4127	6.3394	1.9634	4.3761	2.7799	6.1799	1.7	4.4799	3.5846	5.991	1.2031	4.7877	99.8116	76.5741			
6467	2.3452	6.289	1.972	4.3171	2.7187	6.1194	1.7004	4.4191	3.507	5.9263	1.2096	4.7166	99.8116	76.5273			
6468	2.3048	6.2333	1.9643	4.2691	2.7077	6.0672	1.6798	4.3874	3.4973	5.8803	1.1914	4.6887	99.8119	76.5847			
6469	2.2645	6.1775	1.9565	4.2211	2.6232	6.0113	1.6941	4.3173	3.4639	5.8229	1.1794	4.6434	99.812	76.5899			
6470	2.2557	6.1368	1.9406	4.1963	2.6122	5.9591	1.6734	4.2856	3.4338	5.7809	1.1735	4.6073	99.8134	76.5378			
6471	2.3277	6.2076	1.94	4.2677	2.7383	6.0974	1.6796	4.4179	3.5544	5.9489	1.1972	4.7516	99.8122	76.6104			
6472	2.489	6.4306	1.9708	4.4599	2.9096	6.3356	1.713	4.6226	3.6815	6.1477	1.233	4.9146	99.808	76.5999			
6473	2.4794	6.5174	2.0191	4.4984	2.8741	6.3971	1.7615	4.6356	3.6675	6.1824	1.2574	4.9249	99.8073	76.6104			
6474	2.4565	6.5431	2.0433	4.4999	2.8741	6.3971	1.7615	4.6356	3.6707	6.1977	1.2635	4.9341	99.81	76.6676			
6475	2.5241	6.5935	2.0348	4.5588	2.8851	6.4493	1.7821	4.6672	3.6803	6.2437	1.2816	4.962	99.8095	76.5531			
6476	2.5013	6.6192	2.059	4.5603	2.912	6.4621	1.775	4.6871	3.6566	6.2324	1.2878	4.9444	99.8078	76.5636			
6477	2.4969	6.5988	2.051	4.5479	2.8312	6.4237	1.7962	4.6275	3.6297	6.2057	1.288	4.9176	99.8102	76.5116			
6478	2.4653	6.5838	2.0593	4.5246	2.8239	6.3889	1.7825	4.6064	3.5995	6.1637	1.282	4.8815	99.8105	76.522			
6479	2.3934	6.513	2.0599	4.4532	2.7358	6.3156	1.7899	4.5257	3.5424	6.095	1.2763	4.8186	99.8111	76.5273			
6480	2.3487	6.4369	2.0442	4.3928	2.7444	6.2413	1.7485	4.4928	3.5327	6.049	1.2581	4.7908	99.8132	76.5794			
6481	2.4837	6.5377	2.027	4.5108	2.901	6.4099	1.7544	4.6555	3.6739	6.213	1.2695	4.9434	99.8091	76.6051			
6482	2.5285	6.6139	2.0427	4.5712	2.939	6.4749	1.768	4.707	3.7041	6.2551	1.2754	4.9795	99.8078	76.6104			
6483	2.4881	6.5581	2.035	4.5232	2.8741	6.3971	1.7615	4.6356	3.6437	6.171	1.2636	4.9073	99.8085	76.5689			
6484	2.4522	6.5227	2.0353	4.4875	2.89	6.3577	1.7338	4.6238	3.6405	6.1557	1.2575	4.8981	99.8105	76.6209			
6485	2.5109	6.5324	2.0108	4.5217	2.8435	6.3668	1.7617	4.6052	3.6168	6.1443	1.2637	4.8805	99.8091	76.4594			
6486	2.4434	6.482	2.0193	4.4627	2.8325	6.3146	1.7411	4.5736	3.5834	6.087	1.2517	4.8351	99.8085	76.522			
6487	2.3987	6.4059	2.0036	4.4023	2.764	6.2193	1.7277	4.4916	3.5468	6.0143	1.2337	4.7805	99.8116	76.5273			
6488	2.3583	6.3501	1.9959	4.3543	2.7836	6.1973	1.7069	4.4904	3.591	6.0216	1.2153	4.8063	99.8123	76.6782			
6489	2.5338	6.5067	1.9865	4.5203	2.9243	6.4053	1.7405	4.6648	3.7182	6.2204	1.2511	4.9692	99.8089	76.5946			
6490	2.5644	6.6492	2.0425	4.6069	2.9965	6.518	1.7607	4.7573	3.7375	6.3124	1.2874	5.0249	99.8085	76.5999			
6491	2.5688	6.6696	2.0505	4.6193	2.95	6.5272	1.7886	4.7386	3.7407	6.3277	1.2935	5.0342	99.81	76.5999			
6492	2.5776	6.7103	2.0664	4.644	3.0075	6.5702	1.7814	4.7889	3.7471	6.3584	1.3056	5.0527	99.8085	76.5999			
6493	2.6135	6.7457	2.0661	4.6797	2.9916	6.6097	1.809	4.8006	3.7503	6.3738	1.3117	5.062	99.8064	76.5479			
6494	2.5591	6.7564	2.0987	4.6578	2.9879	6.5922	1.8022	4.7901	3.7266	6.3624	1.3179	5.0445	99.8083	76.6104			
6495	2.5276	6.7414	2.107	4.6345	2.9377	6.584	1.8232	4.7609	3.7029	6.3511	1.3241	5.0269	99.8078	76.6104			
6496	2.5679	6.7971	2.1147	4.6826	3.0026	6.6619	1.8297	4.8322	3.8139	6.4731	1.3296	5.1435	99.8106	76.7501			
6497	2.7293	7.0202	2.1455	4.8748	3.1776	6.9175	1.87	5.0476	3.9064	6.7105	1.402	5.3084	99.8071	76.615			
6498	2.8319	7.2335	2.2009	5.0327	3.2645	7.0999	1.9177	5.1822	3.9559	6.8446	1.4443	5.4002	99.8046	76.5684			
6499	2.8494	7.3149	2.2328	5.0822	3.2522	7.1567	1.9522	5.2045	3.9688	6.9059	1.4685	5.4373	99.8066	76.5684			
6500	2.8757	7.4371	2.2808	5.1565	3.2779	7.2786	2.0004	5.2782	3.9913	7.0133	1.511	5.5023	99.8055	76.5632			
6501	2.8932	7.5186	2.3127	5.2059	3.2656	7.3354	2.0349	5.3005	4.001	7.0593	1.5291	5.5301	99.8061	76.5684			
6502	2.866	7.5239	2.329	5.195	3.2423	7.34	2.0488	5.2912	3.9567	7.052	1.5476	5.5043	99.805	76.5166			
6503	2.8344	7.5089	2.3373	5.1717	3.1615	7.3016	2.07	5.2316	3.9265	7.01	1.5417	5.4682	99.8063	76.527			
6504	2.7897	7.4328	2.3216	5.1113	3.1701	7.2273	2.0286	5.1987	3.8694	6.9413	1.5359	5.4053	99.8062	76.4751			
6505	2.7809	7.3921	2.3056	5.0865	3.1701	7.2273	2.0286	5.1987	3.9201	6.9793	1.5295	5.4496	99.8075	76.5632			
6506	2.8976	7.539	2.3207	5.2183	3.2999	7.3831	2.0416	5.3415	4.0376	7.132	1.5472	5.5847	99.8068	76.6045			
6507	2.9063	7.5797	2.3367	5.2431	3.2803	7.4051	2.0624	5.3427	4.0376	7.132	1.5472	5.5847	99.8061	76.615			
6508	2.866	7.5239	2.329	5.195	3.2693	7.3529	2.0418	5.3111	4.0042	7.0747	1.5352	5.5394	99.8052	76.6202			
6509	2.8529	7.4628	2.305	5.1579	3.2583	7.3006	2.0212	5.2794	3.9945	7.0286	1.517	5.5115	99.8052	76.6202			
6510	2.8125	7.4071	2.2973	5.1098	3.2203	7.2356	2.0076	5.228	3.9374	6.96	1.5112	5.4486	99.8053	76.5736			
6511	2.7362	7.3159	2.2899	5.0261	3.1016	7.1321	2.0152	5.1168	3.8771	6.8759	1.4994	5.3764	99.8079	76.5789			
6512	2.6871	7.2194	2.2662	4.9533	3.0833	7.045	1.9809	5.0641	3.8167	6.7919	1.4875	5.3043	99.8073	76.527			
6513	2.6424	7.1433	2.2505	4.8929	3.0221	6.9845	1.9812	5.0033	3.7833	6.7345	1.4755	5.2589	99.8068	76.527			
6514	2.5704	7.0725	2.2511	4.8215	2.9804	6.9021	1.9608	4.9413	3.723	6.6505	1.4637	5.1867	99.8071	76.5374			
6515	2.5126	6.9353	2.2114	4.724	2.9009	6.7545	1.9268	4.8277	3.653	6.5205	1.4337	5.0867	99.8091	76.4907			
6516	2.5082	6.915	2.2034	4.7116	2.9315	6.7848	1.9266	4.8581	3.7544	6.5965	1.421	5.1754	99.8106	76.6825			
6517	2.6205	7.0415	2.2106	4.831	3.0613	6.9405	1.9396	5.0009	3.8481	6.7379	1.4448	5.2929	99.8077	76.6667			
6518	2.652	7.0565	2.2023	4.8543	3.0613	6.9405	1.9396	5.0009	3.8211	6.7112	1.445	5.2661	99.8061	76.5684			
6519	2.6117	7.0008	2.1946	4.8063	3.0001	6.88	1.94	4.94	3.7942	6.6845	1.4451	5.2393	99.8095	76.5632			
6520	2.5801	6.9857	2.2029	4.783	3.0197	6.858	1.9192	4.9388	3.7878	6.6538	1.433	5.2207	99.8089	76.6255			
6521	2.5757	6.9654	2.1949	4.7706	2.9694	6.8498	1.9402	4.9096	3.764	6.6425	1.4392	5.2032	99.8081	76.5684			
6522	2.5442	6.9504	2.2031	4.7473	2.9621	6.815	1.9264	4.8886	3.7339	6.6005	1.4333	5.1671	99.8084	76.5789			
6523	2.5082	6.915	2.2034	4.7116	2.8813	6.7765	1.9476	4.8289	3.6864	6.5778	1.4457	5.132	99.8102	76.5218			
6524	2.481	6.9203	2.2197	4.7007	2.8776	6.7591	1.9407	4.8184	3.6832	6.5625	1.4396	5.1228	99.8115	76.5841			
6525	2.4494	6.9053	2.228	4.6774	2.8507	6.7463	1.9478	4.7985	3.6325	6.5244	1.4459	5.0784	99.8091	76.5374			
6526	2.4135	6.8699	2.2283	4.6417	2.8164	6.6987	1.9411	4.7575	3.6055	6.4978	1.4461	5.0516	99.8116	76.5374			
6527	2.5126	6.9353	2.2114	4.724	2.9156	6.8242	1.9543	4.8699	3.7198	6.6352	1.4576	5.1774	99.8095	76.5632			
6528	2.5704	7.0725	2.2511	4.8215	3.0417	6.9625	1.9604	5.0021	3.7866	6.7499	1.4816	5.2682	99.8071	76.615			
6529	2.5792	7.1133	2.2671	4.8463	2.9682	6.9589	1.9954	4.9635	3.7628	6.7385	1.4878	5.2506	99.8093	76.5736			
6530	2.5476	7.0982	2.2754	4.823	2.9951	6.9717	1.9883	4.9834	3.7628	6.7385	1.4878	5.2506	99.8064	76.6255			
6531	2.5748	7.0929	2.2591	4.8339	2.9376	6.9287	1.9955	4.9331	3.7359	6.7118	1.4879	5.2238	99.8102	76.5218			
6532	2.4985	7.0018	2.2517	4.7502	2.896	6.8462	1.9751	4.8711	3.6755	6.6278	1.4761	5.1516	99.8093	76.527			
6533	2.4766	6.8999	2.2117	4.6883	2.8238	6.7335	1.9549	4.7786	3.653	6.5205	1.4337	5.0867	99.8106	76.5374			
6534	2.3916	6.7681	2.1883	4.5799	2.7981	6.6116	1.9068	4.7048	3.5625	6.3944	1.4159	4.9784	99.8091	76.4907			
6535	2.3337	6.6309	2.1486	4.4823	2.6953	6.4687	1.8867	4.582	3.5162	6.2757	1.3797	4.8959	99.8118	76.4959			
6536	2.3118	6.529	2.1087	4.4205	2.7308	6.4072	1.8382	4.569	3.554	6.2524	1.3491	4.9032	99.8127	76.5894			
6537	2.4109	6.5945	2.0918	4.5027	2.8496	6.5107	1.8306	4.6802	3.6381	6.3477	1.3548	4.9929	99.8098	76.5736			
6538	2.4153	6.6148	2.0998	4.5151	2.8532	6.5282	1.8375	4.6907	3.6381	6.3477	1.3548	4.9929	99.8084	76.5789			
6539	2.4065	6.5741	2.0838	4.4904	2.819	6.4805	1.8308	4.6497	3.6285	6.3017	1.3366	4.965	99.8091	76.5841			
6540	2.339	6.5237	2.0924	4.4314	2.8349	6.4411	1.8031	4.638	3.5983	6.2597	1.3307	4.9289	99.8078	76.6412			
6541	2.3258	6.4626	2.0684	4.3943	2.7198	6.355	1.8176	4.5374	3.5617	6.187	1.3126	4.8743	99.8108	76.5946			
6542	2.3039	6.3608	2.0285	4.3324	2.6978	6.2505	1.7764	4.4742	3.4981	6.0876	1.2947	4.7928	99.8111	76.4907			
6543	2.196	6.2546	2.0293	4.2254	2.6293	6.1552	1.763	4.3923	3.4583	5.9996	1.2706	4.7289	99.8111	76.6051			
6544	2.1513	6.1785	2.0136	4.165	2.5607	6.0599	1.7496	4.3103	3.4185	5.9116	1.2465	4.665	99.8129	76.6157			
6545	2.1338	6.097	1.9817	4.1155	2.5228	5.9949	1.736	4.2588	3.3614	5.8429	1.2407	4.6021	99.8116	76.5063			
6546	2.0706	6.067	1.9982	4.0689	2.5155	5.9601	1.7223	4.2378	3.3851	5.8542	1.2345	4.6196	99.8158	76.6623			
6547	2.2461	6.2236	1.9888	4.2349	2.7101	6.1937	1.7418	4.4519	3.5564	6.0603	1.2519	4.8083	99.8093	76.6878			
6548	2.3083	6.3811	2.0365	4.3448	2.8129	6.3366	1.7619	4.5748	3.6027	6.179	1.2881	4.8908	99.8078	76.6878			
6549	2.3574	6.4776	2.0602	4.4176	2.8043	6.4109	1.8033	4.6076	3.6156	6.2404	1.3123	4.9279	99.8082	76.636			
6550	2.3749	6.5591	2.0921	4.4671	2.8422	6.4759	1.8168	4.6591	3.6285	6.3017	1.3366	4.965	99.8087	76.636			
6551	2.4197	6.6352	2.1078	4.5275	2.83	6.5328	1.8514	4.6814	3.6381	6.3477	1.3548	4.9929	99.8091	76.5841			
6552	2.3925	6.6405	2.1241	4.5166	2.83	6.5328	1.8514	4.6814	3.6144	6.3364	1.361	4.9753	99.8082	76.5894			
6553	2.3609	6.6255	2.1324	4.4932	2.7492	6.4943	1.8726	4.6217	3.5874	6.3097	1.3611	4.9485	99.8108	76.5946			
6554	2.3249	6.5901	2.1327	4.4576	2.7651	6.4549	1.8449	4.61	3.5335	6.2564	1.3614	4.8949	99.8094	76.5479			
6555	2.2802	6.514	2.117	4.3971	2.6733	6.3642	1.8455	4.5187	3.5174	6.1797	1.3311	4.8485	99.8118	76.6104			
6556	2.3749	6.5591	2.0921	4.4671	2.819	6.4805	1.8308	4.6497	3.6522	6.3131	1.3304	4.9826	99.8093	76.6878			
6557	2.46	6.691	2.1155	4.5755	2.8948	6.6106	1.8579	4.7527	3.719	6.4278	1.3544	5.0733	99.8081	76.6825			
6558	2.4644	6.7113	2.1235	4.5879	2.8948	6.6106	1.8579	4.7527	3.6952	6.4164	1.3605	5.0558	99.8082	76.636			
6559	2.4328	6.6963	2.1318	4.5646	2.8679	6.5978	1.865	4.7329	3.692	6.4011	1.3545	5.0465	99.8079	76.6931			
6560	2.46	6.691	2.1155	4.5755	2.8642	6.5804	1.8581	4.7223	3.6683	6.3898	1.3607	5.029	99.8091	76.5841			
6561	2.3881	6.6202	2.1161	4.5042	2.8226	6.4979	1.8376	4.6603	3.6285	6.3017	1.3366	4.965	99.8091	76.6518			
6562	2.339	6.5237	2.0924	4.4314	2.7737	6.3806	1.8035	4.5772	3.5854	6.1984	1.3064	4.8918	99.8113	76.6623			
6563	2.2811	6.3865	2.0527	4.3338	2.6476	6.2423	1.7973	4.445	3.4949	6.0723	1.2887	4.7836	99.8127	76.5584			
6564	2.196	6.2546	2.0293	4.2254	2.6219	6.1204	1.7492	4.3712	3.4486	5.9536	1.2524	4.7011	99.812	76.6209			
6565	2.2101	6.1882	1.9891	4.1992	2.6721	6.1286	1.7282	4.4004	3.5436	5.999	1.2276	4.7712	99.8113	76.7555			
6566	2.354	6.3297	1.9879	4.3419	2.8288	6.2972	1.7342	4.563	3.6168	6.1443	1.2637	4.8805	99.8075	76.6307			
6567	2.3583	6.3501	1.9959	4.3543	2.8056	6.3018	1.7481	4.5537	3.6168	6.1443	1.2637	4.8805	99.8082	76.636			
6568	2.3224	6.3147	1.9962	4.3186	2.7946	6.2495	1.7275	4.5221	3.6071	6.0983	1.2456	4.8527	99.8095	76.6983			
6569	2.318	6.2943	1.9882	4.3062	2.7946	6.2495	1.7275	4.5221	3.6039	6.083	1.2395	4.8434	99.8071	76.6983			
6570	2.3136	6.274	1.9802	4.2938	2.7603	6.2019	1.7208	4.4811	3.5975	6.0523	1.2274	4.8248	99.8102	76.7036			
6571	2.3005	6.2129	1.9563	4.2567	2.7224	6.1368	1.7072	4.4296	3.5404	5.9836	1.2216	4.7619	99.81	76.5999			
6572	2.2329	6.1625	1.9648	4.1977	2.6611	6.0764	1.7076	4.3688	3.4865	5.9303	1.2219	4.7083	99.8111	76.6051			
6573	2.161	6.0917	1.9654	4.1264	2.6232	6.0113	1.6941	4.3173	3.4531	5.8729	1.2099	4.6629	99.8113	76.6623			
6574	2.1207	6.0359	1.9577	4.0783	2.6085	5.9417	1.6666	4.2751	3.4165	5.8002	1.1918	4.6083	99.8116	76.6729			
6575	2.1794	6.0456	1.9331	4.1126	2.6465	6.0067	1.6801	4.3266	3.5243	5.9069	1.1913	4.7155	99.8126	76.7501			
6576	2.368	6.2633	1.9477	4.3157	2.8178	6.245	1.7136	4.5314	3.6546	6.121	1.2332	4.8878	99.8095	76.6772			
6577	2.4215	6.3802	1.9794	4.4009	2.8631	6.3448	1.7409	4.604	3.6675	6.1824	1.2574	4.9249	99.807	76.6307			
6578	2.4031	6.4262	2.0116	4.4147	2.8668	6.3622	1.7477	4.6145	3.6739	6.213	1.2695	4.9434	99.8098	76.6878			
6579	2.4162	6.4873	2.0356	4.4518	2.8814	6.4319	1.7752	4.6567	3.7073	6.2704	1.2815	4.9888	99.8084	76.7395			
6580	2.389	6.4927	2.0519	4.4409	2.9047	6.4273	1.7613	4.666	3.6803	6.2437	1.2816	4.962	99.8066	76.7501			
6581	2.3759	6.4316	2.0279	4.4038	2.7896	6.3412	1.7758	4.5654	3.6232	6.175	1.2758	4.8991	99.81	76.6465			
6582	2.2995	6.3404	2.0205	4.32	2.7444	6.2413	1.7485	4.4928	3.5834	6.087	1.2517	4.8351	99.8113	76.7089			
6583	2.2504	6.2439	1.9968	4.2472	2.6721	6.1286	1.7282	4.4004	3.5198	5.9876	1.2338	4.7537	99.8133	76.6623			
6584	2.2733	6.2182	1.9725	4.2458	2.7799	6.1799	1.7	4.4799	3.6449	6.075	1.215	4.8599	99.8122	76.8482			
6585	2.4487	6.3748	1.9631	4.4118	2.9133	6.3531	1.7199	4.6332	3.7387	6.2164	1.2388	4.9775	99.8086	76.7289			
6586	2.3943	6.3855	1.9957	4.3899	2.8864	6.3402	1.7269	4.6133	3.7117	6.1897	1.2389	4.9507	99.8086	76.7966			
6587	2.3855	6.3448	1.9797	4.3652	2.8252	6.2798	1.7273	4.5525	3.6815	6.1477	1.233	4.9146	99.8115	76.7448			
6588	2.3496	6.3094	1.98	4.3295	2.8717	6.2706	1.6994	4.5711	3.6988	6.1284	1.2147	4.9135	99.8088	76.8536			
6589	2.3364	6.2483	1.956	4.2924	2.7799	6.1799	1.7	4.4799	3.618	6.0483	1.2151	4.8331	99.8115	76.6983			
6590	2.2557	6.1368	1.9406	4.1963	2.7579	6.0754	1.6588	4.4167	3.5749	5.945	1.185	4.7599	99.8109	76.7608			
6591	2.2023	6.0199	1.9089	4.1111	2.6587	5.9499	1.6456	4.3043	3.5082	5.8302	1.161	4.6692	99.8124	76.7142			
6592	2.1891	5.9588	1.8849	4.074	2.7016	5.9233	1.6108	4.3125	3.5761	5.8489	1.1363	4.7125	99.8144	76.8589			
6593	2.3373	6.1208	1.8918	4.2291	2.873	6.1615	1.6443	4.5172	3.727	6.059	1.166	4.893	99.8079	76.8838			
6594	2.3908	6.2376	1.9234	4.3143	2.8876	6.2312	1.6718	4.5594	3.7399	6.1204	1.1902	4.9301	99.8099	76.8375			
6595	2.3636	6.2429	1.9397	4.3033	2.8607	6.2183	1.6788	4.5395	3.7161	6.109	1.1964	4.9125	99.811	76.8429			
6596	2.3996	6.2783	1.9394	4.339	2.8913	6.2486	1.6786	4.5699	3.7431	6.1357	1.1963	4.9393	99.811	76.8429			
6597	2.3724	6.2837	1.9557	4.3281	2.8411	6.2404	1.6996	4.5407	3.7194	6.1244	1.2025	4.9218	99.8117	76.8482			
6598	2.368	6.2633	1.9477	4.3157	2.8338	6.2055	1.6859	4.5196	3.6892	6.0823	1.1965	4.8857	99.8117	76.8019			
6599	2.3277	6.2076	1.94	4.2677	2.7726	6.1451	1.6863	4.4588	3.6558	6.025	1.1845	4.8403	99.8124	76.8072			
6600	2.2917	6.1722	1.9403	4.232	2.7579	6.0754	1.6588	4.4167	3.5987	5.9563	1.1788	4.7774	99.814	76.7661			
6601	2.3233	6.1872	1.932	4.2553	2.8264	6.1707	1.6721	4.4986	3.7572	6.101	1.1719	4.929	99.8143	76.9975			
6602	2.4803	6.3898	1.9548	4.4351	3.0211	6.4043	1.6916	4.7127	3.8605	6.2884	1.2139	5.0744	99.8083	76.9299			
6603	2.525	6.466	1.9705	4.4955	2.9782	6.4309	1.7264	4.7046	3.84	6.2924	1.2261	5.0662	99.8094	76.8375			
6604	2.4662	6.4563	1.9951	4.4613	2.9745	6.4135	1.7195	4.694	3.8163	6.2811	1.2323	5.0486	99.8102	76.8945			
6605	2.4706	6.4766	2.0031	4.4737	2.9549	6.4355	1.7403	4.6952	3.8195	6.2964	1.2384	5.0579	99.8097	76.8945			
6606	2.4662	6.4563	1.9951	4.4613	2.9439	6.3833	1.7197	4.6636	3.7624	6.2277	1.2326	4.995	99.8097	76.8019			
6607	2.3855	6.3448	1.9797	4.3652	2.8178	6.245	1.7136	4.5314	3.6988	6.1284	1.2147	4.9135	99.8148	76.8072			
6608	2.3048	6.2333	1.9643	4.2691	2.7958	6.1405	1.6723	4.4682	3.6321	6.0136	1.1907	4.8228	99.8131	76.8179			
6609	2.2873	6.1518	1.9323	4.2196	2.7885	6.1056	1.6586	4.4471	3.7206	6.0283	1.1538	4.8744	99.8152	77.0138			
6610	2.4628	6.3084	1.9229	4.3856	3.0027	6.3173	1.6573	4.66	3.8445	6.2117	1.1836	5.028	99.8095	76.9353			
6611	2.4715	6.3491	1.9389	4.4104	2.9831	6.3393	1.6781	4.6612	3.8239	6.2157	1.1958	5.0198	99.809	76.8891			
6612	2.404	6.2987	1.9474	4.3514	2.9415	6.2568	1.6576	4.5992	3.7873	6.143	1.1778	4.9651	99.8115	76.9568			
6613	2.4268	6.273	1.9232	4.3499	2.8876	6.2312	1.6718	4.5594	3.8046	6.1237	1.1595	4.9641	99.8125	76.9568			
6614	2.3864	6.2172	1.9154	4.3019	2.8766	6.1789	1.6511	4.5278	3.7507	6.0704	1.1598	4.9105	99.8119	76.9052			
6615	2.3058	6.1057	1.9	4.2058	2.7775	6.0534	1.638	4.4155	3.684	5.9556	1.1358	4.8197	99.8137	76.916			
